station,longitude,latitude,north_velocity,north_velocity_std,east_velocity,east_velocity_std,up_velocity,up_velocity_std
BMCL,81.71,28.66,32.4,0.53,6.7,0.53,0.5,0.52
CHLM,85.31,28.21,29,0.52,8.4,0.52,4.7,0.8
CUOM,86.9,30.45,21.6,0.52,12.6,0.53,1.2,0.78
D053,107,40.32,-2.9,0.96,1.7,0.96,2.2,1.27
D055,108.72,39.85,-2.8,0.71,3.2,0.71,2.5,1.53
D056,109.8,39.35,-2.7,0.7,2.6,0.7,2.8,1.48
D058,109.82,38.29,-2.8,0.71,2.8,0.71,3.3,1.52
D059,107.23,38.48,-2.2,0.99,2.7,0.99,1.3,1.41
D061,109.43,36.65,-2.8,0.71,4,0.71,2.2,1.53
D062,107.19,36.77,-3.6,0.93,5.1,0.93,-1.2,1.14
D065,107.39,35.29,-3,0.71,5.5,0.71,1.5,1.53
D066,109,34.97,-4.8,0.96,5.9,0.96,-0.2,1.26
D072,108.23,34.5,-3.6,0.96,5.5,0.96,1.2,1.28
D073,107.58,34.43,-4.2,0.71,5.3,0.71,0.4,1.53
D074,107.38,34.47,-4.1,0.95,5.8,0.96,0.6,1.25
D077,108.19,34.3,-3.9,0.94,5.1,0.94,-0.9,1.17
D080,108.16,34.11,-3.7,0.92,5.7,0.92,1.2,1.08
D081,107.64,34.07,-3.2,0.98,5.9,0.99,1.3,1.36
D082,107.29,34.09,-3.2,0.71,5.5,0.71,1.5,1.54
D083,106.75,39.92,-2.9,0.71,3.3,0.71,0.2,1.54
D084,106.81,39.68,-2.8,0.69,4.3,0.72,2.7,1.44
D085,105.76,39.75,-0.6,0.71,0.6,0.71,1,1.53
D088,106.12,39.03,-1,0.7,3.3,0.7,3.4,1.47
D089,106.48,39.07,-3.1,0.91,3.2,0.91,2.7,1.02
D090,106.69,38.79,-2.8,0.71,3.1,0.71,0.8,1.53
D091,106.2,38.74,-1.3,0.94,4.2,0.94,0.7,1.16
D093,106.56,38.55,-3.1,0.98,3.7,0.98,1.7,1.37
D095,105.7,38.44,-1.2,0.96,4,0.96,0.5,1.27
D096,106.35,37.81,-2.3,0.71,3.6,0.71,1.9,1.54
D098,106.68,37.45,-2.7,0.79,2.8,0.79,1.6,1.9
D357,105.84,40.3,-0.6,1.84,6.6,1.85,-,-
D360,105.1,40.85,-2.6,1.82,5.3,1.84,-,-
D364,105.77,39.36,0.4,1.84,7,1.85,-,-
D365,106.92,39.17,-1.3,1.85,6.1,1.86,-,-
D367,106.44,38.89,-2.6,1.84,3.3,1.84,-,-
D368,105.39,38.76,0.7,1.85,7.9,1.86,-,-
D371,106.57,38.21,-1.4,1.86,7.4,1.86,-,-
D375,108.19,36.83,-1.4,1.91,4.8,1.93,-,-
D377,108.97,35.66,-2.7,1.95,6.3,1.97,-,-
D378,109.25,35.38,-3.8,2.74,8.6,2.74,-,-
D385,107.68,34.26,-3.9,1.93,10.5,1.96,-,-
DANA,89.24,29.7,22,0.56,14.1,0.59,3.4,0.84
DLHA,97.38,37.38,4,0.51,6.5,0.51,0.6,0.82
DLPA,82.82,28.98,24.4,0.53,4.9,0.53,3.7,0.51
DXIN,100.2,40.98,-0.6,0.51,2.3,0.51,1.8,0.93
G001,105.13,38.05,-0.3,0.71,2.6,0.71,2.6,1.54
G002,105.89,37.54,-0.6,0.76,5,0.76,0.5,1.78
G003,105.55,37.52,-0.2,0.71,4.5,0.71,2.5,1.51
G004,105.18,37.58,0.1,0.85,2.3,0.84,1.2,2.19
G005,105.67,37.36,-0.1,0.95,4.6,0.96,2.3,1.24
G006,105.22,37.24,0.2,0.75,4.5,0.75,1.6,1.7
G007,105.88,36.97,-0.6,0.95,4.5,0.95,2,1.21
G008,105.27,36.93,-0.5,0.71,5.1,0.71,2.3,1.51
G009,106.36,36.84,-2.4,0.71,5,0.71,1.8,1.52
G010,106.1,36.63,-2,0.7,5.2,0.71,1,1.45
G011,105.25,36.66,-1.5,0.77,8.1,0.77,1.2,1.79
G012,105.62,36.51,-0.6,0.87,8.2,0.87,1.5,2.3
G013,105.98,36.28,-1.7,0.71,6.6,0.71,0.8,1.52
G014,105.29,36.5,-2.3,0.94,8.5,0.94,2.3,1.16
G015,105.62,36.28,-2.1,0.79,8.6,0.79,3.5,1.9
G016,106.65,36.1,-2.9,0.94,4.9,0.95,1.6,1.19
G017,106.22,36.02,-3,0.17,5.2,0.17,2.1,0.82
G018,105.8,35.96,-4.4,0.96,6.1,0.96,3.5,1.28
G019,104.96,36.09,-1.5,0.71,8,0.72,2.1,1.56
G020,106.2,35.67,-3.1,0.96,6.1,0.96,3,1.25
G021,105.01,35.73,-0.5,0.98,7.2,0.98,1,1.38
G022,106.12,35.6,-4.4,0.71,5.2,0.71,0.4,1.54
G023,105.5,35.61,-2.2,0.71,6.9,0.71,-0.9,1.52
G024,106.58,35.46,-4.2,0.99,5.8,0.99,1.7,1.43
G025,106.4,35.46,-3.2,0.72,7.6,0.72,0.5,1.54
G026,105.02,35.41,-2.4,0.91,5.5,0.91,2.3,1.05
G027,106.53,35.24,-3.3,0.91,6.9,0.91,1.8,1.01
G028,106.01,35.17,-3.2,0.78,6.6,0.78,2.5,1.87
G030,105.79,35.08,-3.3,0.71,5.4,0.71,1.8,1.53
G031,106.21,35.01,-5.2,0.77,5.8,0.76,4.2,1.7
G032,106.82,34.89,-4,0.71,4.8,0.71,1.3,1.52
G033,105.65,34.87,-4.2,0.95,4.5,0.95,2.4,1.23
G034,106.16,34.75,-3.4,0.69,5.8,0.69,2.2,1.11
G035,105.37,34.79,-3.2,0.98,5.8,0.98,2.5,1.38
G036,106.4,34.52,-4.1,0.71,4.6,0.71,2.4,1.53
G037,105.7,34.59,-3.4,0.7,5.7,0.71,2.3,1.5
G038,107.14,34.43,-4.6,0.95,3.9,0.95,1.9,1.24
G039,105.81,34.25,-4.2,0.71,5.1,0.71,2.1,1.54
G040,101.06,41.96,-0.6,0.72,2.2,0.72,0.7,1.54
G041,99.07,40.28,0.7,0.98,1.8,0.98,-0.5,1.41
G042,104.51,40.74,-1.2,0.99,2,0.99,2.6,1.43
G043,104.81,40.16,-1.4,0.91,2.3,0.91,2.2,1
G044,100.15,39.72,0.3,0.71,1.8,0.71,2.1,1.52
G045,100.79,39.61,0.1,0.95,2.1,0.95,1.1,1.22
G046,102.78,39.41,-0.3,0.71,2.3,0.71,3.4,1.51
G047,101.66,39.22,-1,0.62,2.5,0.62,2.3,1.77
G048,100.32,39.24,0.1,0.97,1.8,0.97,1.4,1.34
G049,102.57,39.13,0.1,0.71,2.9,0.71,1.7,1.53
G050,103.36,38.85,-1,0.98,3.4,0.98,1.5,1.36
G051,100.73,38.88,1.1,0.91,2.7,0.91,0.7,1.04
G052,101.19,38.72,0,0.97,1.5,0.97,2,1.33
G053,103.19,38.54,1.1,0.77,4.3,0.77,0.6,1.84
G054,100.35,38.61,1.7,0.99,3.6,0.99,0.5,1.42
G055,101.35,38.16,0.9,0.77,4.8,0.77,1,1.81
G056,102.89,38.42,0,0.71,4,0.71,0.9,1.52
G057,102.15,38.43,1,0.97,4.3,0.97,2.5,1.32
G058,101.74,38.3,0.8,0.17,4.2,0.17,1.9,0.81
G059,100.83,38.35,1.2,0.74,3.6,0.74,2.1,1.65
G060,102.11,38.28,0.8,0.71,4.1,0.71,2,1.52
G061,102.26,38.14,0.5,0.19,4.1,0.19,1,0.92
G062,100.24,38.18,1.7,0.19,4.4,0.19,2.8,0.92
G063,102.64,37.78,0.8,0.71,4.7,0.71,3.4,1.53
G064,102.32,37.96,0.8,0.71,5.2,0.71,2.3,1.53
G065,100.94,37.97,1.6,0.99,5.4,0.99,3,1.44
G066,102.62,37.51,1.7,0.97,6.6,0.97,2.9,1.31
G067,104.33,37.45,0.5,0.71,4.9,0.71,1.7,1.51
G068,103.38,37.56,0.6,1.19,4.5,1.19,1.9,0.96
G069,102.85,37.44,0.5,0.58,6.5,0.58,1.5,1.49
G070,101.4,37.46,1.4,0.69,8.7,0.69,1.3,1.09
G071,100.43,37.61,2.1,0.74,8.4,0.74,2.4,1.69
G072,104.09,37.24,0.3,0.71,6,0.71,3,1.52
G073,102.98,37.15,1.4,0.73,7.8,0.73,3.3,1.64
G074,102.01,37.32,1.7,0.98,8.1,0.98,1.8,1.4
G075,100.16,37.31,1.6,0.72,8.9,0.72,4.3,1.35
G076,100.48,37.22,2.4,0.71,8.5,0.71,2.9,1.52
G077,104.63,36.91,-0.8,0.71,8.2,0.71,2.3,1.52
G079,103.16,36.89,1.1,0.94,9.2,0.94,2.8,1.18
G080,101.63,36.98,1.4,0.7,9.6,0.7,-0.3,1.5
G081,102.56,36.89,1.7,0.99,8.6,0.99,-1,1.41
G082,101.01,36.88,1.8,0.97,8.2,0.97,2,1.31
G083,103.25,36.71,0.8,0.71,9.4,0.71,3.5,1.52
G084,101.24,36.7,2.8,0.98,8.4,0.98,-1,1.38
G085,104.74,36.43,-1.5,0.7,9.2,0.7,3.4,1.5
G086,104.36,36.66,-0.7,0.95,9.5,0.95,3.1,1.23
G087,102.38,36.5,0.6,0.71,11.1,0.71,0.1,1.52
G089,101.54,36.49,1.8,0.92,9,0.92,0.3,1.07
G090,100.27,36.62,2.5,0.71,8.8,0.71,0.1,1.51
G091,103.44,37.15,0.9,0.97,7.6,0.97,2.6,1.32
G092,103.99,36.49,0.1,0.7,9.3,0.7,2.8,1.51
G093,102.89,36.33,2,0.7,9.1,0.7,0.2,1.49
G094,100.96,36.4,2.5,0.7,8.9,0.71,0.8,1.51
G095,103.42,36.15,-0.6,0.71,9.7,0.71,-2.5,1.53
G096,101.99,36.21,1.8,0.71,9.1,0.71,2.4,1.51
G097,100.55,36.22,2.9,0.7,9.3,0.7,0.6,1.5
G098,102.26,36.12,1.3,0.93,8.8,0.93,2.9,1.15
G099,103.99,36,-0.9,0.73,8.2,0.73,0.7,1.63
G100,101.11,36.45,1.7,0.98,9.1,0.98,-1.1,1.34
G101,103.33,35.93,1.2,0.71,9.1,0.71,0,1.52
G102,102.03,35.92,1.9,0.98,9.6,0.98,1.7,1.38
G103,101.44,36.08,0.2,0.7,8.8,0.7,2.1,1.48
G104,104.16,35.88,0.2,0.92,8.2,0.92,-0.6,1.07
G105,102.79,35.88,1.2,0.91,8.8,0.92,2,1.06
G106,102.54,35.84,1.6,0.96,9.3,0.96,0.4,1.26
G107,104.55,35.54,-0.9,0.58,7.8,0.59,3.8,1.51
G108,103.21,35.57,0.9,0.74,8.6,0.74,3.4,1.66
G109,102.05,35.54,2.8,0.61,9.8,0.61,1.9,1.7
G110,106.68,34.95,-3,0.71,5.6,0.71,0.3,1.52
G111,103.84,35.38,-0.7,0.87,6.6,0.88,1.6,2.32
G112,103.34,35.41,0.5,0.99,8.4,0.99,0.5,1.45
G113,102.81,35.26,0.7,0.71,8.8,0.71,2.3,1.5
G114,104.1,35.04,-0.4,0.73,7.4,0.73,2.9,1.62
G115,102.44,35.12,2,0.94,8.4,0.95,2,1.21
G116,104.54,35.05,-1.6,0.76,6.2,0.76,3,1.75
G117,103.71,35.29,0.4,0.99,8.1,0.99,2.2,1.43
G118,102.89,34.95,0.2,0.76,9.4,0.76,1.5,1.78
G119,104.48,34.85,0.2,0.9,7.4,0.9,2.2,0.98
G120,104.94,34.71,-1.6,0.71,7,0.71,1.6,1.53
G121,104.91,34.47,-1.2,0.71,7.1,0.71,0.6,1.55
G122,97.05,41.85,1.5,0.71,3.2,0.71,0.5,1.53
G123,95.46,41.07,3.2,0.73,2.1,0.73,0.6,1.63
G125,96.71,40.64,2,0.99,2.3,0.99,0.7,1.39
G127,97.68,40.27,1.2,0.72,2.2,0.72,-0.8,1.55
G128,97.08,40.29,2.3,0.71,1.6,0.71,1.1,1.52
G129,97.44,40.03,1.3,0.71,1.7,0.71,1.6,1.53
G130,96.75,40.04,2.7,0.92,1.7,0.92,1.6,1.07
G131,95.71,40.08,3.4,0.99,0.7,0.99,1.4,1.45
G132,98.89,39.91,0.4,0.71,1.8,0.71,1.2,1.52
G133,99.6,39.7,0.9,0.93,2.3,0.93,0.6,1.14
G134,102.32,38.7,0,0.71,3.3,0.71,1.1,1.53
G135,98.5,39.71,0.9,0.71,1.9,0.71,0.6,1.52
G136,98.19,39.84,1.6,0.97,1.8,0.97,1.3,1.3
G137,97.92,39.85,1.7,1.18,1.7,1.18,0.6,0.9
G138,97.7,39.57,2.7,0.98,2.5,0.98,1.8,1.38
G139,96.75,39.9,2.5,0.92,1.1,0.92,0.8,1.08
G141,101.14,38.93,0.9,0.71,2.9,0.71,1.7,1.52
G142,98.8,39.41,0.9,0.93,4,0.93,1,1.14
G143,99.61,39.15,1.1,0.71,2.6,0.71,2.1,1.52
G144,98,39.19,1.9,0.71,3.2,0.71,1.3,1.52
G145,95.61,39.71,3.2,0.71,1.5,0.71,3.7,1.53
G146,99.62,38.83,1.2,0.72,3.5,0.72,1.8,1.54
G147,98.27,38.97,2.3,0.91,3.6,0.91,2.3,1.03
G148,99.56,38.44,1.9,0.71,4,0.71,2.5,1.52
G149,98.85,37.98,2.8,0.9,6.9,0.91,2,1
G150,98.66,37.58,3.4,0.19,7.5,0.19,2.2,0.94
G152,99.49,37.13,2.7,0.71,8.6,0.71,1.1,1.53
G153,99.01,37.3,2.9,0.94,7.6,0.94,1,1.14
G154,98.34,37.31,3.8,0.97,6.5,0.97,-0.3,1.31
G156,96.7,37.36,4.4,0.92,4.9,0.92,0.5,1.07
G157,99.9,36.69,3.3,0.8,9,0.8,0.5,1.98
G158,99.07,36.8,3,0.91,9,0.91,0.7,1.03
G159,98.46,36.94,3.6,0.71,7.6,0.71,2.8,1.52
G160,95,40.55,3.1,0.99,1.8,0.99,1.7,1.42
G161,94.81,40.17,2.9,0.59,2.1,0.59,0.2,1.52
G162,94.55,39.72,3.6,0.7,1.4,0.71,-1.3,1.48
G163,93.49,39.64,4.6,0.71,1.5,0.71,2.4,1.53
G164,94.86,39.51,3.6,0.95,2.8,0.95,0.8,1.23
G165,93,39.29,5.5,0.98,2.9,0.98,1.4,1.37
G167,94.36,38.81,4.5,0.99,4.5,0.99,3.3,1.42
G169,95,38.06,4.3,0.72,1.4,0.72,1.6,1.55
G170,93.5,37.9,7.3,0.91,3.4,0.91,2.3,1.03
G171,90.8,38.29,12,0.71,5.8,0.71,1.7,1.52
G172,89.2,38.72,9.3,0.18,0,0.19,4,0.91
G301,97.05,42.27,-0.6,1.78,5,1.78,-,-
G303,102.88,41.81,-3.1,1.83,4.5,1.84,-,-
G305,96.92,41.23,1,1.8,5.3,1.8,-,-
G306,103.73,39.95,-2.4,1.81,1.3,1.82,-,-
G307,101.97,39.33,-1.6,1.75,2.8,1.76,-,-
G308,98.55,39.94,1.8,1.76,3.6,1.76,-,-
G310,105.09,39.63,1.1,1.71,7,1.72,-,-
G311,94.33,39.62,2.1,1.78,4.4,1.79,-,-
G312,94.26,39.41,3.4,1.79,6.7,1.79,-,-
G313,97.09,39.46,1.2,1.76,6.6,1.76,-,-
G314,94.31,39.16,1.2,1.81,6.1,1.82,-,-
G315,95.46,39.25,2.6,1.8,8.6,1.81,-,-
G316,90.73,38.87,8.7,1.8,5.6,1.81,-,-
G318,100.17,38.97,1.3,1.58,2.9,1.58,-,-
G319,91.5,38.76,6.3,1.87,2.5,1.89,-,-
G320,101.01,38.72,-0.5,1.77,5.3,1.78,-,-
G321,100.87,38.61,1.4,1.78,5.9,1.78,-,-
G322,89.56,38.52,8,1.79,2.6,1.8,-,-
G323,93.42,38.53,5.6,1.8,6.5,1.82,-,-
G324,89.87,38.44,9.1,1.79,4.9,1.8,-,-
G326,90.1,38.35,8.7,1.79,7.3,1.8,-,-
G328,90.27,38.29,9.7,1.82,6.3,1.84,-,-
G329,100.74,38.44,1.1,1.33,6.9,1.33,-,-
G330,100.34,38.17,2.2,1.75,5.1,1.77,-,-
G331,102.75,38.17,0.6,1.76,6.4,1.77,-,-
G332,92.42,38.07,9.6,1.8,7.4,1.81,-,-
G333,89.34,38.11,9.1,1.8,7.5,1.82,-,-
G334,100.24,38.01,1.9,1.8,6.5,1.81,-,-
G335,91.68,37.85,9.5,1.8,5.5,1.81,-,-
G336,99.41,37.62,1.5,1.79,7.5,1.81,-,-
G337,101.73,37.42,-0.1,1.79,8,1.8,-,-
G338,100.9,37.66,1.7,1.75,9.2,1.76,-,-
G339,90.92,37.02,10.4,1.86,8.9,1.87,-,-
G340,106.22,37.28,-2,1.86,5.7,1.87,-,-
G341,95.48,37.22,8.6,1.81,8.5,1.82,-,-
G342,106.62,37.12,-2.3,1.85,7,1.86,-,-
G343,104.05,36.99,-0.8,1.83,8.8,1.83,-,-
G344,95.37,36.95,7.7,1.81,9.3,1.83,-,-
G345,105.64,36.83,-1.7,1.84,8.6,1.85,-,-
G346,93.62,36.75,6.5,1.8,4.5,1.81,-,-
G347,91.89,37.04,10.7,1.86,8.9,1.89,-,-
G348,106.68,36.57,-1.5,1.86,7.2,1.87,-,-
G349,96.45,36.44,7.1,1.8,5.4,1.82,-,-
G351,99.77,36.25,3.9,1.76,8.2,1.77,-,-
G352,105.37,36,-1.5,1.91,10.7,1.93,-,-
G354,101.36,35.72,2.8,1.8,7.7,1.82,-,-
G355,106.34,35.39,-2.1,1.94,8.4,1.96,-,-
G356,106.21,35.25,-1.4,1.96,7.6,1.97,-,-
G357,105.2,35.22,-2.6,1.54,9.9,1.55,-,-
G358,100.81,35.24,5.5,1.79,11.8,1.8,-,-
G359,106.81,35.14,-7.1,1.94,7.4,1.96,-,-
G360,101.71,35.05,0.9,1.88,12.6,1.9,-,-
G362,106.56,34.73,-2.7,1.7,10.3,1.72,-,-
G364,101.88,34.57,2.3,1.88,10.8,1.91,-,-
GRHI,82.49,27.95,32.1,0.52,6.9,0.53,3.6,0.71
GSAX,95.76,40.52,2.4,0.5,1.5,0.5,-,-
GSDH,94.68,40.14,2.9,0.59,2.1,0.59,-,-
GSDX,104.6,35.55,-0.9,0.58,7.8,0.59,-,-
GSGL,102.89,37.45,0.5,0.58,6.5,0.58,-,-
GSGT,99.81,39.41,0.5,0.48,2,0.48,-,-
GSJN,105.76,35.53,-3.4,1.05,8.3,1.05,-,-
GSJT,104.06,37.18,-0.9,1.05,7.4,1.05,-,-
GSJY,98.22,39.81,0.9,1.05,4.3,1.05,-,-
GSLX,104.65,35,-2.1,1.05,8.1,1.05,-,-
GSLZ,103.67,36.08,0.2,1.05,10.3,1.05,-,-
GSMA,102.06,34.02,-0.3,0.69,11.4,0.69,-,-
GSML,100.82,38.44,1.2,1.05,5.6,1.05,-,-
GSMQ,103.09,38.63,-0.9,1.05,4.9,1.05,-,-
GSMX,104.02,34.43,-1.9,0.71,7.7,0.71,-,-
GSPL,106.59,35.55,-3.1,1.05,7.7,1.05,-,-
GSQS,106.21,34.75,-3.4,0.69,5.8,0.69,-,-
GSTS,105.91,34.48,-4.6,1.05,7.3,1.06,-,-
GSWD,104.82,33.42,-2.6,0.61,5.4,0.62,-,-
GUAO,87.18,43.47,6.5,0.51,3.2,0.51,1.6,0.82
GZFG,107.73,27.98,-3,1.06,5.3,1.07,-,-
GZSC,104.86,26.59,-3.9,1.04,6.9,1.06,-,-
H001,106.51,33.91,-3.5,0.71,4.4,0.71,-1.5,1.53
H002,105.81,33.89,-4.9,0.71,4.2,0.71,0.3,1.54
H003,105.31,34.11,-3.4,0.97,3.6,0.97,1.6,1.33
H004,106.92,33.62,-5.4,0.73,6.1,0.73,1.6,1.62
H005,105.59,33.7,-4.6,0.98,6.8,0.98,0.3,1.38
H006,105.29,33.78,-3.5,0.74,2.5,0.74,2.2,1.67
H007,106.15,33.34,-3.9,0.71,4.7,0.71,2.2,1.53
H008,105.63,33.4,-4,0.74,4.3,0.74,-0.9,1.67
H009,106.02,32.96,-3.8,0.97,5.3,0.98,0.2,1.33
H010,105.23,32.57,-3.2,0.92,5.4,0.92,-0.3,1.07
H011,105.83,32.45,-3,0.78,5.8,0.79,-1.6,0.9
H012,105.46,32.02,-3.4,0.96,4.3,0.96,0.4,1.3
H013,103.25,34.75,-0.1,0.71,7.9,0.71,2.4,1.53
H014,104.07,34.4,-1.9,0.71,7.7,0.71,2,1.27
H015,102.5,34.59,1.4,0.92,7.7,0.92,1.8,1.09
H016,104.38,34.05,-2,0.93,6.1,0.93,1.6,1.12
H017,103.15,34.11,-0.7,0.71,8.2,0.71,4,1.53
H018,102.13,34,-0.3,0.69,11.4,0.69,2.5,1.06
H019,104.4,33.79,-2.5,0.71,5.8,0.72,0.9,1.53
H020,103.73,33.94,-0.9,0.71,7.1,0.71,0.4,1.54
H021,104.82,33.42,-2.6,0.61,5.4,0.62,-0.1,1.76
H022,104.62,33,-3.8,0.71,4.9,0.71,-1.6,1.53
H024,104.23,33.23,-5,0.75,10.8,0.75,-0.1,1.72
H025,103.43,32.93,-2.9,0.94,7.8,0.94,2.8,1.17
H026,102.99,33.57,-2,1,10,1,3.3,1.46
H027,101.48,33.43,0.3,0.74,11,0.74,3.2,1.67
H028,101.71,32.9,-1,0.96,11,0.97,3.4,1.32
H029,100.59,33.09,0.9,0.92,13.2,0.92,3.5,1.07
H030,103.61,32.59,-2.9,0.71,6.7,0.71,4.3,1.53
H031,102.5,32.79,-1.4,0.95,9,0.95,2.9,1.22
H032,104.57,32.41,-3.6,0.76,6.2,0.76,-0.4,1.76
H033,104.83,32.18,-3.3,0.7,4.5,0.7,2.5,1.5
H034,103.73,32.36,-4.1,0.75,6,0.75,3,1.73
H035,104.44,31.8,-4,0.97,5.7,0.97,-1.3,1.33
H037,103.17,32.08,-3.4,0.75,6.3,0.75,2.8,1.72
H039,100.73,31.86,-2.2,0.87,9.4,0.88,3.8,2.29
H040,101.61,31.77,-3.5,0.95,8.9,0.95,1,1.22
H041,101.07,32.32,-1.5,0.18,11.2,0.18,3,0.88
H042,100.33,32.27,-0.7,0.16,14.2,0.16,2.3,0.77
H043,104.78,31.49,-3.8,0.71,4.8,0.71,-3.6,1.53
H044,104.19,31.35,-3.8,0.75,4,0.76,0,1.74
H045,103.61,31.47,-3.3,0.71,1.3,0.71,2.6,1.52
H046,102.67,31.85,-4.8,0.75,5.7,0.76,3.1,1.74
H047,102.1,31.47,-4.1,0.99,6.9,0.99,2.7,1.41
H048,104.44,31.16,-4.5,0.99,5.6,0.99,-1.2,1.41
H049,103.69,31.06,-3.5,0.75,2.3,0.75,3.1,1.7
H050,103.15,31.01,-4.9,0.71,5.2,0.71,4.2,1.54
H051,102.77,30.99,-5,0.75,7.4,0.76,4.9,1.71
H053,101.16,30.96,-7.2,0.59,16.5,0.6,-0.3,1.57
H056,100.3,31.65,-5.7,0.71,14.7,0.71,3.5,1.55
H057,100.24,31.32,-8.9,0.72,21.1,0.72,2.4,1.57
H058,104.08,30.73,-4,0.91,4.9,0.91,-2.1,1.03
H059,103.87,30.69,-1.4,0.89,4.9,0.9,1.7,2.4
H060,103.41,30.42,-5.1,0.97,3.5,0.97,-1.2,1.33
H061,102.84,30.25,-4.1,0.71,6.3,0.71,-0.1,1.55
H062,100.93,31.14,-8.4,0.7,23.4,0.71,1.8,1.5
H063,100.31,30.92,-9.5,0.71,19,0.72,0.8,1.56
H064,103.85,30.04,-3.5,0.93,-0.1,0.94,-3.8,1.15
H065,103,29.98,-6.3,0.75,5.2,0.76,3.2,1.73
H066,101.79,30.07,-11.3,0.97,7.7,0.98,4.2,1.33
H067,101.49,30.08,-12.2,0.71,12.7,0.72,3.9,1.54
H068,101.02,30.11,-12.7,0.81,11.2,0.82,3.9,2.05
H069,99.17,30.09,-8.9,0.71,13.4,0.71,2.6,1.53
H072,102.82,29.79,-3.7,0.71,5.1,0.71,0.9,1.53
H073,102.29,29.85,-4.2,0.95,6.2,0.95,2.2,1.23
H074,101.56,29.85,-12.4,0.8,13.5,0.81,-0.4,1.98
H075,100.39,29.7,-13.7,0.71,14,0.72,2.2,1.55
H076,103.47,29.6,-5.2,0.97,4.6,0.98,0.3,1.32
H077,102.66,29.35,-6,0.86,2.9,0.88,2.6,2.27
H078,102.08,29.69,-7.3,0.71,9.7,0.72,4.7,1.56
H079,101.52,30.33,-11.9,0.92,17.2,0.93,-0.1,1.1
H080,100.12,29.18,-14.4,0.73,12.4,0.74,2.5,1.65
H081,103.26,29.23,-4.2,0.91,5.4,0.91,-1.3,1.03
H082,102.44,29.26,-9,0.77,6.8,0.78,0.4,1.85
H083,101.52,28.96,-13.7,0.72,9.7,0.72,-0.1,1.57
H086,103.04,28.85,-4.7,0.71,6.7,0.72,2.6,1.56
H087,102.77,28.96,-6.4,0.72,7.3,0.72,-1.3,1.57
H088,103.98,28.61,-3.7,0.91,5.5,0.92,-1.3,1.07
H089,103.12,28.31,-5.2,0.76,5.4,0.77,2.5,1.77
H090,102.53,28.67,-9.1,0.91,9.1,0.92,0.2,1.05
H091,102.44,28.3,-8.6,0.92,9.6,0.92,1.6,1.06
H092,102.13,28.51,-12.8,0.86,9.3,0.87,3.8,2.27
H093,103.64,28.25,-3,0.72,7,0.72,0.4,1.59
H094,102.83,28,-7.8,0.7,8,0.71,0.6,1.5
