station,longitude,latitude,north_velocity,north_velocity_std,east_velocity,east_velocity_std,up_velocity,up_velocity_std
H095,102.23,27.87,-13.1,0.93,9.2,0.93,-0.3,1.14
H096,101.24,27.66,-14.1,0.71,8.7,0.72,2,1.55
H097,100.65,27.75,-15.2,0.71,9,0.71,2.2,1.54
H098,103.89,27.77,-4.2,0.71,6.1,0.71,0.7,1.54
H099,103.27,27.68,-4.3,0.96,4.5,0.97,-1.5,1.26
H100,102.79,27.69,-8.1,0.2,7.9,0.9,2.6,0.99
H101,103.69,27.36,-3.3,0.71,8.4,0.72,3.2,1.51
H102,102.55,27.37,-10.7,0.7,8.4,0.71,1.2,1.51
H103,102.19,27.45,-13.7,0.71,8.5,0.71,-1.5,1.53
H104,101.71,27.54,-13.4,0.77,9.2,0.78,-2,1.83
H106,100.93,27.14,-12.9,0.7,8.6,0.71,1,1.51
H107,100.06,27.11,-15.8,0.71,3.9,0.72,0.9,1.55
H108,102.91,26.93,-9.3,0.93,7.4,0.94,2.4,1.15
H109,102.61,26.62,-12.4,0.99,7.3,0.99,0.2,1.42
H110,102.26,26.69,-12.9,0.91,6.7,0.92,-1.7,1.06
H111,102.1,26.83,-14.6,0.99,14,1,-1.3,1.44
H112,101.96,27.05,-13.6,0.71,7.8,0.71,0.7,1.54
H113,101.85,26.69,-13.8,0.97,8.2,0.98,-0.2,1.35
H114,101.24,26.68,-13.5,0.71,9.1,0.71,1.8,1.53
H116,101.75,26.5,-13.6,0.99,6.7,0.99,-0.7,1.43
H117,100.76,26.67,-13.6,0.7,8,0.7,-1.1,1.2
H118,100.16,26.51,-13.9,0.88,6.9,0.89,0.8,2.36
H119,103.23,26.41,-7.1,0.96,5.9,0.97,1.1,1.28
H124,100.09,25.98,-14.9,0.71,4.2,0.71,2,1.53
H131,100.56,25.8,-11.6,0.99,3,0.99,-0.5,1.42
H146,101.63,24.69,-5.3,0.79,1.4,0.8,1.5,1.93
H149,102.58,24.38,-11.7,0.98,4.3,0.99,-1.9,1.41
H155,102.75,24.12,-8.2,0.98,3.3,0.99,1.5,1.37
H156,102.5,23.72,-7.2,0.79,3.2,0.8,-0.3,1.93
H162,100.09,23.88,-9.7,0.71,-0.4,0.72,-1.5,1.53
H164,103.4,23.47,-4.9,0.59,5.1,0.6,-0.6,1.61
H165,103.28,23.71,-5.4,0.19,7,0.2,0,0.96
H166,102.84,23.22,-6.5,0.71,4.7,0.71,-,-
H167,102.4,23,-7.5,0.58,3.3,0.59,0.2,0.92
H170,103.69,22.98,-1.7,0.71,4.2,0.73,0.3,1.57
H172,103.93,22.53,-1.5,0.8,4.7,0.88,-,-
H173,103.22,22.77,-3.9,0.97,2.8,0.98,0.7,1.34
H175,101.06,22.51,-7.7,0.72,0.9,0.75,-0.4,1.59
H179,100.45,21.95,-5.3,0.64,0.4,0.68,-,-
H182,100.01,31.62,-5.7,0.59,20.4,0.59,2.6,1.55
H186,98.6,29.67,-7.9,0.73,16.1,0.74,1.6,1.65
H187,98.69,29.24,-9.6,0.2,14.2,0.9,0.2,0.98
H188,99.25,28.84,-12.1,0.91,14.1,0.92,2.1,1.06
H189,99.74,29,-12.2,0.71,12.8,0.71,-0.1,1.52
H190,99.76,28.32,-13.8,0.73,10.1,0.74,3.6,1.66
H191,98.91,28.44,-11.2,0.98,11.5,0.99,-0.8,1.41
H192,99.71,27.83,-15.4,0.51,6.1,0.52,1.6,0.9
H193,99.03,27.61,-11.8,0.71,6.3,0.71,-1,1.54
H194,98.67,27.76,-9.9,0.75,6.5,0.75,-0.6,1.73
H196,99.29,27.18,-12.7,0.98,4.1,0.98,0,1.29
H198,99.93,26.45,-13.8,0.71,2.1,0.71,-0.2,1.55
H199,99.44,26.47,-12,0.94,-1.5,0.95,-,-
H200,98.92,26.55,-11,0.71,-0.2,0.72,1.2,1.54
H201,99.99,26.14,-13,0.99,1.2,0.99,2.6,1.43
H202,99.37,25.89,-13.7,0.72,-2.1,0.72,-1.3,1.58
H203,98.81,25.99,-10.3,0.98,1,0.99,0,1.41
H204,99.92,25.72,-12.3,0.99,-1,1,0.9,1.45
H205,99.53,25.46,-14.2,0.79,1.4,0.79,0.1,1.92
H206,99.11,25.65,-10.9,0.71,-2.3,0.71,1.8,1.54
H207,99.15,25.07,-10.8,0.71,-2.2,0.72,0.8,1.57
H210,99.64,24.84,-10,0.95,0.8,0.95,0.5,1.22
H212,98.3,24.81,-6.9,1,-2.5,0.71,-1.8,1.49
H213,97.94,24.71,-2.5,0.96,-7.4,0.96,0.7,1.27
H217,98.29,24.26,-5,0.72,-6,0.73,1.5,1.6
H218,97.86,24.01,-3.1,0.78,-5.1,0.79,-1.2,1.89
H301,104.19,34.7,-0.4,1.72,9.2,1.75,-,-
H303,103.9,34.23,-3,1.89,13.8,1.91,-,-
H304,104.94,34.01,0.3,1.86,5.2,1.87,-,-
H305,105.11,33.48,-1.8,1.9,10.3,1.92,-,-
H311,98.81,31.21,-3.9,1.79,26.3,1.8,-,-
H321,99.58,31.04,-6.3,1.77,25.5,1.79,-,-
HYDE,78.55,17.42,32,0.51,14.1,0.51,-0.5,0.83
I001,94.67,43.24,3.5,0.91,3.5,0.91,2.3,1.03
I002,93,43.6,6.5,0.82,3.7,0.82,-0.4,2.05
I003,91.47,43.48,6.7,0.72,3.6,0.72,3.3,1.55
I033,88.25,40.27,8.7,0.75,1.7,0.76,-0.9,1.74
I034,88.18,39.02,7.9,0.59,1.3,0.59,3.7,1.53
I035,86.98,38.51,9.8,0.73,-0.4,0.73,0.9,1.6
I064,83.61,39.02,11.3,0.59,0,0.59,1.7,1.53
I065,83.16,38.26,11.7,0.95,-2,0.96,-0.5,1.23
I066,83.81,37.59,11.9,0.69,-1.6,0.69,1.4,0.94
I067,82.7,37.05,13.1,0.94,-4.6,0.95,0.7,1.19
I068,81.66,36.84,14.2,0.71,-4.3,0.71,2.3,1.53
I069,82.99,36.74,14,0.98,-4.1,0.98,0.4,1.34
I070,81.48,36.46,14.6,0.94,-5.2,0.94,2.6,1.2
I087,79.96,37.1,15.5,0.91,-4.1,0.91,0.8,1
I398,88.21,39.28,9,1.79,3.4,1.8,-,-
I400,88.93,38.99,7.5,1.86,0.1,1.86,-,-
I412,84.52,37.13,12.4,1.8,0.8,1.81,-,-
I415,83.6,36.72,15,1.87,1.9,1.87,-,-
I418,79.99,36.4,17.5,1.8,-0.6,1.8,-,-
IISC,77.57,13.02,33.5,0.51,14.2,0.51,0,0.72
J001,101.61,34.72,3,0.71,9.1,0.71,1.7,1.52
J002,98.1,36.27,4.2,0.58,7.6,0.59,2.9,1.5
J003,99.97,35.62,3.7,0.57,6.8,0.57,2.2,0.82
J004,95.53,34.55,2.1,0.78,17.8,0.79,2,1.88
J005,98.21,34.89,4.4,0.72,14.7,0.72,4.2,1.56
J006,99.69,33.8,1.9,0.7,14.2,0.7,3,1.5
J008,95.26,32.89,2.7,0.98,23.7,0.98,2.2,1.39
J009,99.19,31.94,-4.1,0.78,18.2,0.78,2.6,1.88
J010,97.17,31.16,-1.8,0.69,20.7,0.7,3.1,0.98
J011,95.6,29.94,2.8,0.78,21,0.79,4.8,1.9
J012,98,29.71,-6,0.7,14.7,0.71,0.7,1.51
J016,92.44,34.21,9.6,0.71,23.2,0.72,3.1,1.53
J018,91.67,32.25,12.5,0.95,20.9,0.96,1.9,1.23
J019,94.1,31.92,6.4,0.74,23.7,0.75,1,1.67
J020,92.07,31.51,12.3,0.75,22,0.76,0.6,1.72
J021,91.11,30.48,17.2,0.99,18.2,0.7,-0.3,1.45
J022,93.15,29.94,10.8,0.71,20.2,0.71,4.4,1.51
J025,91.11,32.01,13.6,0.7,19.8,0.71,0.8,1.5
J026,88.69,31.13,20,0.77,16,0.77,-1.4,1.82
J027,90.55,30.09,17.8,0.84,17.8,0.85,-0.5,2.16
J028,92.87,30.75,10.6,0.7,21.5,0.71,1.7,1.5
J029,88.56,28.24,25.9,0.7,11.5,0.71,1.7,1.5
J030,87.06,28.59,24.8,0.77,10.3,0.78,1.7,1.85
J032,92.4,28.42,16,0.77,17.7,0.77,1.1,1.81
J033,90.56,28.42,23.9,0.77,13.7,0.78,3.8,1.84
J034,91.91,27.97,19.4,0.7,14.6,0.71,2.4,1.5
J035,89.2,31.99,17.5,0.77,16.7,0.77,-3.6,1.83
J036,86.44,31.93,20,0.79,13,0.79,-1.1,1.91
J037,88.84,29.36,22.7,0.97,13.2,0.97,2.1,1.34
J038,87.09,29.32,22.9,0.8,11.8,0.8,1.4,1.96
J039,89.56,28.91,24.2,0.7,13.3,0.71,3.3,1.51
J040,85.44,28.96,25.1,0.97,8.9,0.97,2.7,1.32
J041,85.97,28.15,26.4,0.92,9.1,0.93,2.7,1.07
J042,89.15,27.72,28.4,0.79,13.2,0.8,1.6,1.91
J043,84.13,32.3,20.1,0.99,7.3,0.99,0.5,1.42
J044,81.19,32.38,18.1,0.77,2.1,0.78,0.7,1.84
J045,81.18,30.29,21.1,0.9,2.8,0.91,4.1,1
J046,82.83,30.39,21,0.71,3.7,0.71,2.1,1.52
J047,77.01,36.58,20.3,0.7,-2.8,0.7,0.7,1.47
J049,79.94,33.56,17.3,0.86,1.2,0.86,0.8,2.26
J308,79.1,31.89,18.9,1.64,-0.9,1.69,-,-
J311,79.81,31.5,19.7,1.91,-2.7,1.95,-,-
J312,79.86,34.95,16.3,1.82,-1.2,1.82,-,-
J314,80.29,31.71,19.7,1.9,3.8,1.93,-,-
J315,80.34,34.44,19.1,1.91,-3.5,1.93,-,-
J318,80.43,30.96,22,1.9,5.4,1.93,-,-
J320,81.86,30.72,20.1,1.79,0.1,1.8,-,-
J321,82.17,34.24,17.6,1.52,6,1.54,-,-
J322,82.19,32.24,16.8,1.8,-0.5,1.81,-,-
J323,82.25,31.51,19,1.79,5.7,1.82,-,-
J326,83.24,29.8,21.5,1.79,4.5,1.81,-,-
J327,83.33,32.41,19.2,1.79,4.1,1.82,-,-
J328,83.56,30.77,21.4,1.6,6.5,1.64,-,-
J329,83.68,31.65,19.7,1.61,8.9,1.63,-,-
J330,83.97,31.03,20.2,1.86,8.1,1.88,-,-
J331,84.02,33.16,17.2,1.8,4.3,1.83,-,-
J332,84.04,29.72,20.6,1.84,9.7,1.91,-,-
J334,85.07,31.35,19.1,1.84,8.4,1.91,-,-
J335,85.27,32.02,19,1.65,7.4,1.68,-,-
J336,85.2,30.69,20.6,1.84,8.5,1.87,-,-
J337,85.64,29.44,21.7,1.84,7.9,1.89,-,-
J338,85.69,29.96,21,1.85,7.4,1.87,-,-
J339,86.39,28.69,23.2,1.84,10.4,1.88,-,-
J340,86.52,30,21.8,1.84,12,1.88,-,-
J341,87.17,31.2,20.2,1.65,13.3,1.69,-,-
J342,87,30.62,21.3,1.66,13.1,1.71,-,-
J343,84.83,35.47,14.1,1.92,4.3,1.93,-,-
J344,85.71,35.47,22.3,1.92,3.3,1.95,-,-
J345,87.35,31.6,18.3,1.91,13,1.97,-,-
J346,87.77,28.54,24.1,1.83,12.2,1.88,-,-
J347,88.24,29.43,22.5,1.84,15.3,1.88,-,-
J348,88.67,33.26,16.2,1.86,17.3,1.93,-,-
J350,89.03,31.43,20.7,1.85,17.7,1.9,-,-
J351,90.07,31.42,18.1,1.85,14.4,1.87,-,-
J352,89.31,27.93,27.6,1.84,14.2,1.89,-,-
J353,89.63,28.32,24.6,1.82,12.1,1.85,-,-
J354,90.02,31.36,17.3,1.86,19.5,1.9,-,-
J356,89.91,28.62,23,1.85,16.8,1.89,-,-
J357,90.11,28.93,23.2,1.84,14.2,1.88,-,-
J358,90.15,29.44,22,1.89,15.2,1.93,-,-
J359,90.27,29.32,23.6,1.89,15.8,1.93,-,-
J360,90.56,30.21,18.6,1.49,16.3,1.52,-,-
J361,90.82,32.01,13.6,1.86,22.1,1.93,-,-
J362,90.9,31.45,15.3,1.84,20.9,1.87,-,-
J364,91.69,31.87,12.9,1.88,21.7,1.95,-,-
J366,91.85,32.56,13.5,1.9,20.9,1.95,-,-
J367,91.89,28.96,17.9,1.86,19.7,1.91,-,-
J368,91.95,33.48,12,1.85,16.8,1.87,-,-
J369,91.92,32.87,10.1,1.85,20.1,1.88,-,-
J370,92.61,34.37,5.9,1.87,24.3,1.88,-,-
J372,92.94,34.83,3.5,1.85,16.7,1.89,-,-
J373,92.83,31.79,8.4,1.86,22.2,1.92,-,-
J374,93.36,35.35,1.4,1.93,31.4,1.95,-,-
J375,93.07,29.04,13.2,1.83,18.7,1.86,-,-
J376,93.59,35.42,3.7,1.93,26.9,1.94,-,-
J377,94.06,35.62,3.2,1.86,24.9,1.87,-,-
J379,94.1,35.71,10.2,1.85,9.6,1.86,-,-
J380,94.36,35.87,12.7,1.93,10.3,1.95,-,-
J382,94.63,31.59,3.6,1.79,25.5,1.83,-,-
J383,94.8,35.92,6.9,1.89,4.1,1.9,-,-
J384,94.75,34.92,7.7,1.86,21.4,1.88,-,-
J385,95.23,35.74,9.1,1.81,10.4,1.84,-,-
J386,95.37,33.83,10.5,1.87,22.9,1.9,-,-
J387,95.48,31.45,-7.6,1.75,27.4,1.82,-,-
J388,95.81,30.75,-1.3,1.87,17.7,1.91,-,-
J389,96.1,29.75,-4.4,1.91,18.3,1.96,-,-
J390,96.41,31.49,-2.1,1.79,25.1,1.84,-,-
J391,96.42,35.73,8,1.82,8.7,1.84,-,-
J393,96.89,30.06,-5,1.93,13.9,1.95,-,-
J394,97.05,28.45,-2.1,1.52,12.6,1.79,-,-
J395,97.18,29.28,-4.1,1.89,10.7,1.9,-,-
J396,97.18,33.71,11.4,1.84,21,1.88,-,-
J399,97.5,34.02,6.5,1.81,17.4,1.83,-,-
J400,97.96,34.4,6.4,1.44,19.8,1.46,-,-
J401,97.96,35.5,6.9,1.79,12.5,1.81,-,-
J402,98.23,31.51,-4,1.78,25,1.81,-,-
J403,98.62,32.38,-0.2,1.79,22.2,1.82,-,-
J404,98.6,35.02,4.3,1.8,15,1.81,-,-
J405,98.87,35.13,5.2,1.82,15,1.83,-,-
J406,99.2,34.27,4.8,1.8,18.2,1.84,-,-
J407,99.22,35.36,5.1,1.79,10.9,1.81,-,-
J418,104.27,32.76,-2.7,1.99,5.6,2,-,-
J420,98.32,33.05,-1.4,1.79,18.8,1.87,-,-
J421,98.59,31.87,-4,1.77,24.1,1.8,-,-
J423,97.51,29.96,-7,1.87,13.9,1.91,-,-
J424,97.1,30.55,-5.1,1.79,22.8,1.85,-,-
J425,97.34,30.81,-4,1.77,24.5,1.8,-,-
J426,97.78,31.37,-4.9,1.73,26.3,1.78,-,-
J427,92.35,33.95,5,1.85,29,1.88,-,-
JB08,108.09,35.06,-2.9,0.63,3.9,0.64,2,1.62
JB23,106.68,33.12,-4,0.64,3.5,0.65,0.8,1.66
JB24,106.03,30.8,-3.6,0.54,4.7,0.54,1.7,1.19
JB25,106.67,26.42,-4.4,0.62,4.6,0.64,2.2,1.59
JB26,106.83,22.11,-4.5,0.59,3.1,0.61,1.8,1.46
JB27,105.38,35.14,-3.3,0.54,5.8,0.54,3.2,1.19
JB28,95.8,40.51,2.4,0.5,1.5,0.5,1.8,1.29
JB29,99.81,39.41,0.5,0.48,2,0.48,2.5,1.16
JB30,94.87,36.43,7.2,0.66,5.3,0.67,2.9,1.78
JB31,93.41,38.81,6.1,0.55,4.5,0.55,1.7,1.19
JB32,90.98,38.59,11.1,0.58,3.6,0.59,0.7,1.39
JB33,103.89,33.28,-6.3,0.63,8.6,0.63,2.4,1.61
JB34,102.31,31.71,-3.4,0.54,7.1,0.54,2.6,1.18
JB35,101.5,30.49,-10.5,0.68,11.3,0.68,2.3,0.87
JB36,103.53,28.84,-4.8,0.58,5.8,0.58,2.9,1.38
JB37,101.51,27.42,-13.9,0.49,9.4,0.49,-0.7,1.26
JB38,100.17,26.88,-15.9,0.54,3.6,0.54,1.2,1.19
JB39,101.05,22.74,-7.3,0.56,3.2,0.57,-1.5,1.81
JB40,100.28,29.99,-10.9,0.54,14.3,0.55,3.2,1.21
JB41,98.5,25.02,-7.4,0.6,-4.2,0.61,0.4,1.49
JB42,99.92,22.55,-6.9,0.55,1.6,0.56,1.2,1.25
JB46,85.54,38.08,9.6,0.52,-1.1,0.52,1.2,0.95
JB49,96.99,33,0,0.66,21.8,0.67,3.7,1.77
JB50,96.87,29.39,-5.2,0.54,15.4,0.55,3.9,1.2
JB51,93.05,35.09,7.3,0.59,26.7,0.6,3.5,0.93
JB52,91.98,32.99,10.2,0.5,24.8,0.51,3.7,0.99
JB53,87.77,31.89,19.5,0.63,14.9,0.64,1.7,1.61
JB54,86.97,28.39,25.2,0.54,9.1,0.55,2.5,1.19
JB55,79.58,35.46,17.8,0.57,-1.7,0.58,0.4,1.33
JB56,79.8,32.43,18,0.52,0.9,0.53,3.2,1.1
JMLA,82.19,29.28,25.3,0.53,4,0.53,2.4,1.11
JMSM,83.74,28.81,26.7,0.52,7,0.52,4.2,0.89
JRGR,85.06,30.73,21.6,0.53,10.8,0.55,1.2,1.12
KKN4,85.28,27.8,33.1,0.52,8.2,0.52,3.1,0.97
KLDN,83.6,27.77,36.4,0.52,7.8,0.52,0.1,0.88
KMIN,102.8,25.03,-13,0.51,2.2,0.52,-3,0.84
KUNM,102.8,25.03,-14,0.51,2.4,0.51,-1.6,0.73
LALB,102.17,19.9,-2.9,1.04,4.9,1.06,-,-
LALX,104.98,18.19,-2.3,1.09,1.1,1.12,-,-
LHAZ,91.1,29.66,17.8,0.51,18.7,0.51,0.8,0.83
MMMZ,97.45,25.43,-3.1,1.46,-3.3,1.68,-,-
MMNS,97.77,20.9,-2.4,1.04,-1.1,1.07,-,-
NCRS,90.96,30.77,16.7,0.52,17.2,0.54,0.6,1.19
NMAG,122.63,43.3,-3.9,1.05,10.9,1.05,-,-
NMAY,101.68,39.21,-1,0.62,2.5,0.62,-,-
NMAL,120.11,43.86,-3.4,1.05,8.3,1.05,-,-
NMAZ,105.67,38.81,1.4,1.05,2.6,1.06,-,-
NMBT,110.02,40.6,-2.8,1.07,0.4,1.07,-,-
NMDW,116.96,45.51,-4,1.05,6.8,1.05,-,-
NMEL,111.94,43.63,-2.5,1.07,5.1,1.07,-,-
NMTK,111.25,40.26,-3.2,1.07,6.1,1.07,-,-
NMWH,106.84,39.66,-2.8,0.69,4.3,0.72,-,-
NMWJ,108.07,41.3,-3.3,1.05,5.4,1.05,-,-
NMWL,122.03,46.04,-3.4,1.06,7.1,1.06,-,-
NMWT,107.06,41.08,1.8,1.05,5,1.05,-,-
NMZL,115.98,42.23,-2.4,1.05,6.7,1.05,-,-
NPGJ,81.6,28.12,36,0.52,7.2,0.53,-1.8,0.6
NXHY,105.65,36.55,-1.1,1.05,7.5,1.05,-,-
NXYC,106.27,38.49,-0.6,1.06,4.4,1.07,-,-
NXZW,105.24,37.59,-0.3,1.05,6.2,1.05,-,-
ODRE,87.39,26.87,37.9,0.52,10.5,0.52,-1.6,0.67
QHBM,100.74,32.93,-1.7,1.06,17.2,1.07,-,-
QHDL,98.1,36.3,4.2,0.58,7.6,0.59,-,-
QHGC,100.13,37.33,1.6,0.72,8.9,0.72,-,-
QHGE,94.77,36.15,6.1,1.05,8.4,1.06,-,-
QHLH,93.33,38.74,6.4,1.05,5,1.05,-,-
QHMD,98.21,34.92,3.2,1.11,18,1.13,-,-
QHME,101.4,37.47,1.4,0.69,8.7,0.69,-,-
QHMQ,100.25,34.48,2.7,1.06,14.8,1.07,-,-
QHMY,90.8,38.48,5.9,1.19,4.6,1.21,-,-
QHTR,102.01,35.52,2.8,0.61,9.8,0.61,-,-
QHTT,92.44,34.22,9.5,1.16,22.1,1.21,-,-
SCBZ,106.74,31.84,-2.9,1.04,6.7,1.05,-,-
SCDF,101.12,30.98,-7.2,0.59,16.5,0.6,-,-
SCGY,105.85,32.44,-3,0.78,5.8,0.79,-,-
SCGZ,100.02,31.61,-5.7,0.59,20.4,0.59,-,-
SCJL,101.5,29.01,-13.6,1.05,10,1.07,-,-
SCJU,104.52,28.18,-2.8,1.04,7.2,1.06,-,-
SCLH,100.67,31.39,-7.1,1.04,18.9,1.05,-,-
SCMB,103.53,28.84,-2.7,1.04,4.1,1.06,-,-
SCML,101.28,27.93,-15.4,1.04,19.1,1.05,-,-
SCMN,102.17,28.33,-11.5,1.04,10.6,1.05,-,-
SCNC,105.88,30.98,-2.9,1.05,7.3,1.05,-,-
SCNN,102.72,27.06,-11.8,1.05,8.8,1.06,-,-
SCPZ,101.74,26.5,-12.6,1.05,7.9,1.07,-,-
SCSM,102.35,29.23,-6.4,1.06,11.2,1.07,-,-
SCSN,105.56,30.51,-2.9,1.04,6.8,1.05,-,-
SCTQ,102.77,30.07,-4.3,1.05,8.4,1.06,-,-
SCXC,99.8,28.94,-12.6,1.04,12.7,1.06,-,-
SCXD,102.44,28.3,-9.3,1.04,10.2,1.05,-,-
SCXJ,102.37,31,-5.8,1.04,5.6,1.05,-,-
SCYX,102.51,28.65,-8.8,1.04,9.8,1.05,-,-
SCYY,101.51,27.43,-13.9,0.49,9.4,0.49,-,-
SRNK,83.94,28.26,29.6,0.53,8.6,0.54,3.8,0.93
TASH,75.23,37.77,20.2,0.51,-1.4,0.5,3.6,0.86
TPLJ,87.71,27.35,31.8,0.52,9.2,0.52,2.6,1.17
ULAB,107.05,47.87,-1.7,0.52,1,0.52,1,0.55
WUSH,79.21,41.2,13.9,0.51,1.7,0.51,1.2,0.82
XIAA,108.99,34.18,-0.6,0.51,1.4,0.51,-,-
XIAG,100.25,25.61,-12.9,0.51,1.1,0.51,0.8,0.62
XJAL,88.13,47.86,2.7,1.06,1.2,1.05,-,-
XJBC,78.77,39.81,14.6,1.05,1,1.05,-,-
XJBE,86.86,47.69,2.6,1.06,1.8,1.06,-,-
XJBY,83.72,42.83,4.5,1.06,4,1.06,-,-
XJDS,84.89,44.31,5.3,1.05,3.5,1.05,-,-
XJFY,89.54,47,4.8,1.05,1.4,1.05,-,-
XJHT,79.05,37.16,15,1.06,-2.1,1.06,-,-
XJJJ,94.34,42.85,2.3,1.06,4.5,1.06,-,-
XJKC,82.98,41.73,9.3,1.05,4,1.05,-,-
XJKE,86.19,41.79,9.1,1.06,3.1,1.06,-,-
XJKL,84.91,45.61,1.5,1.07,4.6,1.07,-,-
XJML,90.3,43.81,4.1,1.05,4.2,1.05,-,-
XJQH,90.98,46.15,2.2,1.06,-0.1,1.05,-,-
XJQM,85.53,38.12,9.6,0.52,-1.1,0.52,-,-
XJRQ,88.17,39.02,7.9,0.59,1.3,0.59,-,-
XJSH,86.11,44.21,4.7,1.05,3.4,1.05,-,-
XJSS,90.26,42.89,3.9,1.06,3.6,1.05,-,-
XJTC,82.88,46.82,-0.4,1.08,-0.5,1.07,-,-
XJTZ,83.66,38.97,11.3,0.59,0,0.59,-,-
XJWL,86.72,42.92,5.9,1.07,3.7,1.07,-,-
XJWQ,81,44.96,2.5,1.05,1.5,1.05,-,-
XJXY,83.26,43.4,5.9,1.06,2.2,1.05,-,-
XJYN,81.53,43.97,6.3,1.06,2,1.06,-,-
XJYT,81.97,36.43,10.8,1.08,-2.9,1.09,-,-
XJZS,80.36,42.68,5.5,1.05,2.9,1.05,-,-
XNIN,101.77,36.6,1.1,0.51,8.8,0.51,0.7,0.72
XZAR,87.18,29.27,15.5,1.1,11.2,1.12,-,-
XZBG,81.43,30.84,14.4,1.08,5.1,1.1,-,-
XZCD,97.17,31.14,-1.8,0.69,20.7,0.7,-,-
XZCY,97.47,28.66,-6.5,1.07,12.8,1.09,-,-
XZDX,91.1,30.48,14.1,1.06,18.1,1.08,-,-
XZGE,80.11,32.52,14.8,1.06,2.2,1.07,-,-
XZNQ,92.11,31.49,9.8,1.05,21.7,1.06,-,-
XZRK,88.87,29.25,18.5,1.09,13.2,1.11,-,-
XZRT,79.72,33.39,13.2,1.12,1.6,1.14,-,-
XZYD,88.91,27.44,29.8,1.1,18.8,1.12,-,-
XZZB,84.16,29.68,17.6,1.12,6.6,1.14,-,-
YANC,107.44,37.78,-3.4,0.51,3.6,0.51,2,0.82
YARE,84.04,29.53,23.8,0.53,6.9,0.54,3.5,1.12
YNCX,101.49,25.05,-11.9,1.05,4,1.06,-,-
YNDC,103.18,26.11,-6.9,1.05,7.1,1.07,-,-
YNGM,99.39,23.55,-7.6,1.05,-1.1,1.08,-,-
YNJD,100.88,24.44,-10.9,1.04,0.4,1.06,-,-
YNLA,99.95,22.56,-7.2,1.04,0.7,1.06,-,-
YNLC,100.08,23.87,-9.1,1.04,0.9,1.06,-,-
YNLJ,100.03,26.7,-13.8,1.1,2.1,1.13,-,-
YNMH,100.45,21.95,-5.3,0.64,0.4,0.68,-,-
YNMJ,101.67,23.42,-11,1.04,2.2,1.05,-,-
YNML,103.38,24.4,-5,1.04,7.2,1.05,-,-
YNMZ,103.4,23.36,-4.9,0.59,5.1,0.6,-,-
YNRL,97.85,24,-3.9,1.04,-4.4,1.06,-,-
YNSD,99.19,24.71,-10.7,1.04,-2.1,1.06,-,-
YNSM,101.05,22.74,-7.3,0.56,3.2,0.57,-,-
YNTC,98.44,24.95,-6.7,1.06,-4.3,1.07,-,-
YNTH,102.75,24.12,-8.9,1.04,3.9,1.05,-,-
YNWS,104.25,23.41,-6.8,1.04,1.8,1.06,-,-
YNXP,101.91,24.1,-11.4,1.04,7.9,1.05,-,-
YNYL,99.37,25.88,-12.5,1.05,-1.5,1.06,-,-
YNYM,101.86,25.69,-12.5,1.04,5.7,1.06,-,-
YNYS,100.75,26.68,-13.6,0.7,8,0.7,-,-
YNZD,99.7,27.82,-15.4,0.51,6.1,0.52,-,-
ZHXZ,86.94,28.36,25,0.53,9.5,0.55,2.5,0.51
